# OrderedDict([('code', u'497562'), ('alder (opsjonalt)', u'22'), (u'kj\xf8nn', 'mann'), ('date', u'2018_mar_09_1124'), ('expName', 'StroopMW'), ('frameRate', 59.979194443512711)])
subj,trial,time,color,condition,correct,response,RT
497562,158,326.96837252,green,congruent,correct,f,0.6540625228
497562,159,328.988139962,yellow,neutral,correct,k,0.986319377511
497562,160,332.137294331,green,probe,-1,2,-1
497562,161,334.449446251,blue,incongruent,incorrect,k,1.10873287416
497562,162,336.472383822,green,congruent,correct,f,0.66980735598
497562,163,338.493284489,blue,congruent,correct,j,0.472943607966
497562,164,340.51302505,yellow,congruent,correct,k,0.725315338263
497562,165,342.53358097,red,incongruent,correct,d,0.944594417586
497562,166,344.553688465,green,neutral,correct,f,0.668575144224
497562,167,346.573667959,yellow,congruent,correct,k,0.63248431042
497562,168,348.593550174,green,neutral,correct,f,0.725008565323
497562,169,350.616120385,green,congruent,correct,f,0.76610973938
497562,170,352.635831933,blue,incongruent,incorrect,d,1.13031663319
497562,171,354.655173135,yellow,congruent,correct,k,0.663013978009
497562,172,356.675954761,blue,congruent,correct,j,0.386248892268
497562,173,358.697389614,green,congruent,correct,f,0.572814626797
497562,174,360.71636431,red,neutral,correct,d,0.682002327037
497562,175,362.735409405,green,neutral,correct,f,0.614958572853
497562,176,364.755039034,green,neutral,correct,f,0.835459197279
497562,177,366.774618315,yellow,neutral,incorrect,j,1.07154294843
497562,178,368.797317806,green,congruent,correct,f,0.728838747087
497562,179,370.818340926,yellow,congruent,correct,k,0.515795819781
497562,180,372.838267514,blue,congruent,incorrect,f,0.671857060023
497562,181,374.860210526,yellow,incongruent,none,none,-1
497562,182,376.880679833,blue,incongruent,correct,j,0.93347933848
497562,183,378.900112768,yellow,incongruent,correct,k,1.15401665619
497562,184,380.920982288,green,incongruent,correct,f,0.461189809677
497562,185,382.939497037,yellow,congruent,correct,k,0.570640762913
497562,186,386.336177063,yellow,probe,-1,2,-1
497562,187,388.649726315,green,congruent,correct,f,0.924384523455
497562,188,390.669360637,green,neutral,correct,f,0.553054012091
497562,189,392.689317091,red,neutral,correct,d,0.964994604807
497562,190,394.709397279,red,neutral,incorrect,f,0.416835306451
497562,191,396.729977519,green,neutral,incorrect,k,0.62014341955
497562,192,398.748607468,yellow,congruent,correct,k,0.665629441328
497562,193,400.767603497,blue,neutral,correct,j,0.422508259189
497562,194,402.786748006,yellow,incongruent,correct,k,1.05943629725
497562,195,404.806459981,blue,neutral,incorrect,k,1.31172568099
497562,196,406.826374622,yellow,neutral,correct,k,1.16373781708
497562,197,408.845540038,yellow,incongruent,correct,k,0.520578320326
497562,198,410.865104813,blue,congruent,correct,j,1.04501412905
497562,199,412.884629908,red,neutral,correct,d,1.05755939299
497562,200,414.907102839,yellow,incongruent,correct,k,1.11517083925
497562,201,416.92946057,green,congruent,correct,f,0.708631412951
497562,202,418.949266838,red,neutral,correct,d,1.18482493676
497562,203,420.969428946,green,incongruent,incorrect,j,1.19666705493
497562,204,422.991355744,green,congruent,correct,f,0.838756046392
497562,205,425.014153795,green,congruent,correct,f,0.560293682824
497562,206,431.743348809,green,probe,-1,1,-1
497562,207,434.057385313,yellow,incongruent,correct,k,0.95699973504
497562,208,436.078219847,blue,congruent,incorrect,k,0.967889534435
497562,209,438.100860884,yellow,incongruent,correct,k,0.945366683264
497562,210,440.119996006,yellow,neutral,correct,k,0.766361899057
497562,211,442.139862861,red,neutral,correct,d,0.586208529653
497562,212,444.15847233,red,congruent,correct,d,0.471904675962
497562,213,446.177432093,blue,incongruent,correct,j,0.916623040056
497562,214,448.196557828,red,incongruent,correct,d,1.26548232685
497562,215,450.215788524,yellow,congruent,correct,k,0.702277501085
497562,216,452.234912979,blue,neutral,incorrect,f,0.923150605034
497562,217,454.253330022,yellow,neutral,correct,k,0.824745184326
497562,218,456.274971808,green,congruent,correct,f,1.12308293579
497562,219,458.29428357,red,incongruent,correct,d,0.879765060567
497562,220,460.312961733,yellow,incongruent,correct,k,0.925044575943
497562,221,462.340762444,blue,incongruent,correct,j,0.961603035815
497562,222,464.35963346,yellow,congruent,incorrect,f,0.942547273539
497562,223,466.378258716,yellow,incongruent,incorrect,d,1.16377493703
497562,224,468.397941677,blue,congruent,correct,j,0.904080762777
497562,225,470.41914485,yellow,incongruent,correct,k,0.802843559027
497562,226,472.438222372,yellow,congruent,correct,k,0.495812912026
497562,227,474.457319095,blue,incongruent,correct,j,1.24469174013
497562,228,476.480570692,blue,incongruent,correct,j,1.14150253888
497562,229,478.50038592,red,neutral,correct,d,1.01001982717
497562,230,480.521757625,green,congruent,correct,f,0.876249331734
497562,231,482.541590347,blue,congruent,correct,j,1.11241372278
497562,232,485.080012271,blue,probe,-1,1,-1
497562,233,487.406954999,green,neutral,correct,f,0.887076837875
497562,234,489.426145588,green,neutral,correct,f,0.468024574262
497562,235,491.446320495,green,neutral,correct,f,0.415735787858
497562,236,493.46603503,red,congruent,correct,d,1.01997778776
497562,237,495.488763534,green,congruent,correct,f,0.693279539269
497562,238,497.508449483,red,congruent,incorrect,f,0.401919058877
497562,239,499.528511324,blue,neutral,correct,j,0.477736775164
497562,240,501.548589804,red,neutral,incorrect,f,0.473734646953
497562,241,503.568139219,blue,neutral,correct,j,1.49397355438
497562,242,505.587890448,green,incongruent,correct,f,0.866496597551
497562,243,507.607264929,yellow,neutral,correct,k,0.41471605583
497562,244,509.627117704,yellow,congruent,correct,k,0.554993209609
497562,245,511.646684186,yellow,congruent,correct,k,0.583284160063
497562,246,513.666364587,red,neutral,correct,d,1.10777799538
497562,247,515.686253202,green,incongruent,correct,f,1.2157040439
497562,248,517.706942668,yellow,congruent,correct,k,0.923363084762
497562,249,519.726892296,blue,congruent,incorrect,f,0.679412890352
497562,250,521.747619736,yellow,neutral,correct,k,0.690670475942
497562,251,523.766467286,blue,incongruent,correct,j,1.07146657519
497562,252,525.788128271,green,congruent,correct,f,0.778070897403
497562,253,527.807872673,red,congruent,correct,d,0.390076514036
497562,254,529.828566406,blue,congruent,none,none,-1
497562,255,531.848650434,blue,neutral,correct,j,0.605380771779
497562,256,533.875635786,red,incongruent,incorrect,k,1.59331038723
497562,257,535.897808344,blue,neutral,incorrect,f,0.796170500902
497562,258,537.918213225,blue,congruent,correct,j,0.775769033683
497562,259,539.938383439,blue,neutral,correct,j,0.771686692241
497562,260,542.34127359,red,probe,-1,1,-1
497562,261,544.652104552,red,neutral,correct,d,0.809834056746
497562,262,546.670856101,yellow,neutral,correct,k,0.935156989666
497562,263,548.689801357,green,neutral,correct,f,0.516132032684
497562,264,550.708989812,yellow,neutral,correct,k,0.673103778427
497562,265,552.730024452,blue,congruent,correct,j,0.491978036935
497562,266,554.75249013,red,incongruent,incorrect,f,0.933395285254
497562,267,556.770663974,green,incongruent,incorrect,d,1.37927503453
497562,268,558.791961013,blue,incongruent,correct,j,1.18219923345
497562,269,560.810058056,red,congruent,correct,d,0.764058755338
497562,270,562.829322885,yellow,incongruent,correct,k,0.696943321246
497562,271,564.848546754,green,incongruent,correct,f,0.853345894384
497562,272,566.870745339,green,congruent,correct,f,0.671169274236
497562,273,568.890952246,yellow,congruent,correct,k,0.842982600982
497562,274,570.910160328,green,neutral,correct,f,0.871813284079
497562,275,572.92971401,blue,incongruent,incorrect,d,1.14041027361
497562,276,574.948052546,yellow,incongruent,none,none,-1
497562,277,576.967516202,green,incongruent,correct,f,1.18238909988
497562,278,578.988855908,green,congruent,correct,f,0.521166692906
497562,279,581.008936522,blue,congruent,correct,j,1.28494043528
497562,280,583.028361777,blue,congruent,correct,j,0.529825028491
497562,281,585.047769539,green,incongruent,none,none,-1
497562,282,587.069254738,green,congruent,correct,f,0.472821154789
497562,283,589.089071246,green,incongruent,correct,f,0.469118546195
497562,284,591.107485729,blue,incongruent,none,none,-1
