# OrderedDict([('code', u'180705'), ('alder (opsjonalt)', u'22'), (u'kj\xf8nn', 'mann'), ('date', u'2018_mar_12_1419'), ('expName', 'StroopMW'), ('frameRate', 59.984746266094916)])
subj,trial,time,color,condition,correct,response,RT
180705,259,533.405729626,blue,incongruent,incorrect,f,0.858047452199
180705,260,535.42626895,yellow,neutral,incorrect,j,0.613399990103
180705,261,537.728563822,blue,probe,-1,1,-1
180705,262,540.040850382,green,incongruent,incorrect,j,0.894847056938
180705,263,542.062113333,blue,incongruent,incorrect,f,1.08155185626
180705,264,544.082836551,red,neutral,correct,d,0.580859802332
180705,265,546.102857474,blue,congruent,incorrect,f,0.688996001278
180705,266,548.12446048,green,incongruent,incorrect,j,0.603700568492
180705,267,550.146671485,red,congruent,correct,d,0.549000575149
180705,268,552.16787129,yellow,incongruent,correct,k,0.559816157711
180705,269,554.188844534,red,neutral,correct,d,0.507196592811
180705,270,556.213492236,red,incongruent,correct,d,0.62658272135
180705,271,558.234029426,yellow,neutral,correct,k,0.621667517156
180705,272,560.255986565,yellow,congruent,correct,k,0.631698459048
180705,273,562.277136876,blue,incongruent,incorrect,d,0.690754296109
180705,274,564.297547347,blue,congruent,incorrect,f,0.942157177309
180705,275,566.318383632,yellow,neutral,correct,k,0.681441861499
180705,276,568.339518583,green,incongruent,incorrect,d,0.628200216062
180705,277,570.360939401,red,congruent,correct,d,0.542813476535
180705,278,572.381247045,yellow,incongruent,correct,k,0.602450434089
180705,279,574.402302637,blue,neutral,correct,j,0.74139839266
180705,280,576.422321,blue,congruent,correct,j,0.433635356701
180705,281,578.44495654,green,congruent,incorrect,d,0.554819033448
180705,282,580.465492024,green,neutral,incorrect,j,0.550245162874
180705,283,582.488141643,green,congruent,correct,f,0.415730274755
180705,284,584.508405341,red,incongruent,incorrect,k,0.635679262447
180705,285,586.528995865,yellow,neutral,correct,k,1.17474318911
180705,286,588.664661901,green,probe,-1,0,-1
180705,287,590.988930551,red,neutral,correct,d,0.779153731542
180705,288,593.011947957,red,incongruent,correct,d,0.371806610608
180705,289,595.033067122,yellow,congruent,correct,k,0.734641266892
180705,290,597.053558659,green,neutral,correct,f,0.618158180827
180705,291,599.074110783,red,neutral,correct,d,0.501617494712
180705,292,601.095386961,red,congruent,correct,d,0.384362567987
180705,293,603.116433166,red,neutral,correct,d,0.347276669676
180705,294,605.136515103,blue,congruent,incorrect,f,0.679356313052
180705,295,607.158043015,green,incongruent,correct,f,0.593719546643
180705,296,609.179184366,red,neutral,correct,d,0.636588489891
