# OrderedDict([('code', u'443829'), ('alder (opsjonalt)', u'24'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_13_1423'), ('expName', 'StroopMW'), ('frameRate', 59.946083648279291)])
subj,trial,time,color,condition,correct,response,RT
443829,393,819.75035712,blue,neutral,correct,j,0.849305471405
443829,394,821.768615483,blue,congruent,correct,j,0.591103651073
443829,395,823.786667338,green,incongruent,correct,f,0.653005783897
443829,396,825.806093488,blue,neutral,correct,j,0.601850113577
443829,397,827.825920278,red,neutral,correct,d,0.75804608687
443829,398,829.845476561,yellow,congruent,correct,k,0.754283736991
443829,399,831.864393698,yellow,neutral,correct,k,0.511544756519
443829,400,833.885010675,red,incongruent,correct,d,0.714959970101
443829,401,835.905841413,green,congruent,correct,f,0.549847935872
443829,402,837.924976149,green,incongruent,correct,f,0.466842425041
443829,403,839.943431205,blue,neutral,correct,j,0.736516468489
443829,404,841.963230689,red,congruent,correct,d,1.29244398289
443829,405,843.983321159,yellow,incongruent,correct,k,0.680755780915
443829,406,846.00348331,red,congruent,correct,d,0.54822105448
443829,407,848.024099861,red,congruent,correct,d,0.43174607509
443829,408,850.044405371,yellow,incongruent,incorrect,j,0.683554289972
443829,409,852.062805814,red,neutral,correct,d,0.761122782824
443829,410,854.081105989,green,incongruent,correct,f,1.15856610864
443829,411,856.100657153,red,incongruent,correct,d,0.89928652739
443829,412,858.118946235,green,neutral,correct,f,0.624854719877
443829,413,860.137365877,blue,neutral,correct,j,0.542341156128
443829,414,862.157912881,red,incongruent,correct,d,0.47376680428
443829,415,864.17630991,blue,neutral,correct,j,0.695446780112
443829,416,866.195457447,red,neutral,correct,d,0.564245388152
443829,417,868.214785463,yellow,neutral,correct,k,0.688996854609
443829,418,870.235512948,green,congruent,correct,f,0.604306009009
443829,419,872.256246832,yellow,incongruent,correct,k,0.631630192329
443829,420,874.472203496,blue,probe,-1,1,-1
443829,421,876.782804295,green,incongruent,correct,f,1.25724011285
443829,422,878.801711617,green,incongruent,correct,f,0.454113240841
443829,423,880.822988222,red,incongruent,correct,d,0.736965322205
443829,424,882.843935013,red,congruent,correct,d,0.395779324397
443829,425,884.864808418,green,congruent,correct,f,0.519068176269
443829,426,886.885046089,green,neutral,correct,f,0.450848384724
443829,427,888.904438958,red,incongruent,correct,d,0.59129565124
443829,428,890.923712788,green,neutral,correct,f,0.636201929556
443829,429,892.944626726,green,congruent,correct,f,0.647422845803
443829,430,894.963252022,green,neutral,correct,f,0.388546891561
443829,431,896.982445638,green,neutral,correct,f,0.481370437432
443829,432,899.00395819,red,congruent,correct,d,0.491890339748
443829,433,901.021943485,blue,congruent,correct,j,0.969868774293
443829,434,903.041959716,yellow,congruent,correct,k,0.565829602841
443829,435,905.063437281,red,congruent,correct,d,0.640477559871
443829,436,907.081448176,blue,congruent,correct,j,0.862289802484
443829,437,909.099773098,blue,congruent,correct,j,0.54022104766
443829,438,911.120647783,green,congruent,correct,f,0.567097657251
443829,439,913.141484921,red,congruent,correct,d,0.498276691862
443829,440,915.160471177,blue,congruent,correct,j,0.55931482395
443829,441,917.179648153,red,neutral,correct,d,0.700094037413
443829,442,919.365306338,blue,probe,-1,1,-1
443829,443,921.676040684,green,neutral,correct,f,0.603718488506
443829,444,923.69490022,yellow,neutral,correct,k,0.568846992086
443829,445,925.715604237,red,congruent,correct,d,0.596219388775
443829,446,927.733515293,blue,congruent,correct,j,0.706589616289
443829,447,929.75401707,green,incongruent,correct,f,0.477771501028
